;meta[language=en]
; id      |key(hex)|key(str)| text
2115018310|        |option_rer_container_refill_radius|Radio
2115018311|        |option_rer_container_refill_number_of_containers|Número de Contenedores por activación
2115018312|        |option_rer_noticeboard_errands|Recados en el tablón de anuncios para iniciar los contratos RER
2115018313|        |option_rer_additional_delay_per_player_level|<font color="#9e9e9e">         Día y Noche:</font> Retraso adicional (en segundos) por nivel de jugador
2115018314|        |rer_noticeboard_errand_1|Estoy Buscando un Brujo
2115018315|        |rer_noticeboard_errand_1_text|Cualquiera que sepa leer, que lea esto. Y léalo atentamente, para que sea conocido en todas partes, o al menos en todo el pueblo.<br /><br />Estaba en el campo, buscando algo para comer cuando escuché el gruñido. Hay una bestia que se alimenta de hombres. No puedes caminar a diez palmos del mal y esperar escapar con vida. Por lo tanto, nos impide cazar y cosechar nuestros cultivos, lo que significa que nos aguarda hambruna y miseria si nada cambia. aunque tengo muchas cacerías en mi haber. Ya me conoces, no soy de los que arman un escándalo, pero no puedo evitar pensar que son un mal augurio y todos deberíamos estar en guardia.<br /><br />Si tienes el coraje y la habilidad, Mata al monstruo por nosotros y tus esfuerzos seguramente serán recompensados.<br /><br />                             - <font color="#7e6d57">A. Letoth</ fuente>
2115018316|        |option_rer_minimap_marker_bounty_master|Marcadores del minimapa <font color="#ffd33d">-</font> Maestro de Recompensas
2115018317|        |option_rer_minimap_marker_bounties|Marcadores del minimapa <font color="#ffd33d">-</font> Recompensas
2115018318|        |option_rer_minimap_marker_generic_objectives|Marcadores del minimapa <font color="#ffd33d">-</font> Objetivos Genéricos
2115018319|        |option_rer_ecosystem_frequency_mutliplier|<font color="#9e9e9e">         Día y Noche:</font> Efectos de las muertes en los retrasos <font size="11">(+100%: más rápido, -100%: más lento)</font>
2115018320|        |rer_noticeboard_errand_2|Se busca un cazador con experiencia
2115018321|        |rer_noticeboard_errand_2_text|A quien corresponda:<br /><br />Por la presente se hace saber que quien mate a los monstruos que han tejido sus nidos cerca de nuestras tierras y han dado muerte tanto a hombres como a bestias, recibirá una recompensa considerable. Mata suficientes bestias y serás famoso en todas las tierras, y tu bolsa estará llena de oro.<br /><br />                         - <font color="#7e6d57">A. Letoth</ fuente>
; Do not translate the "{{creature_name}}", this will be replaced with the actual
; creature name dynamically.
;
; Thank you!
2115018322|        |rer_horde_invasion_strength_title|{{creature_name}} fuerza
2115018323|        |preset_Mods_rer_name_rer_rewards_settings_rer_killing_spree_custom_loot_settings|Botín de matanza
2115018324|        |panel_rer_killing_spree_custom_loot_settings|Botín de matanza
2115018325|        |option_rer_killing_spree_chance_increase_per_impact_point|Aumento del botín por punto de impacto en el ecosistema
2115018326|        |option_rer_static_encounters_version|<font color="#ec6cb9">                             :</font> versión
2115018327|        |preset_value_rer_static_encounters_luc_olivier|Luc Olivier's
2115018328|        |preset_value_rer_static_encounters_aeltoth|Aeltoth'
2115018329|        |preset_Mods_rer_name_rer_contracts_settings|Sistema de Contratos
2115018330|        |panel_rer_contracts_settings|Sistema de Contratos
2115018331|        |option_rer_hours_before_new_contracts|Horas en la vida real antes de los nuevos contratos
2115018332|        |option_rer_easy_contracts_number|UNUSED
2115018333|        |option_rer_hard_nearby_contracts_number|UNUSED
2115018334|        |option_rer_hard_contracts_number|UNUSED
2115018335|        |option_rer_hard_far_contracts_number|UNUSED
2115018336|        |option_rer_allow_learn_new_locations|Permita que RER conozca nuevos lugares mientras explora
2115018337|        |option_rer_contracts_generation_seed|Semilla de generación de Contratos
2115018338|        |option_rer_species_chance_beasts|<font color="#ffd33d">Probabilidad de especie:</font> Bestias
2115018339|        |option_rer_species_chance_cursed|<font color="#ffd33d">                          :</font> Malditos
2115018340|        |option_rer_species_chance_draconids|<font color="#ffd33d">                          :</font> Dracónidos
2115018341|        |option_rer_species_chance_elementa|<font color="#ffd33d">                          :</font> Constructos
2115018342|        |option_rer_species_chance_hybrids|<font color="#ffd33d">                          :</font> Híbridos
2115018343|        |option_rer_species_chance_insectoids|<font color="#ffd33d">                          :</font> Insectoides
2115018344|        |option_rer_species_chance_necrophages|<font color="#ffd33d">                          :</font> Necrófagos
2115018345|        |option_rer_species_chance_ogroids|<font color="#ffd33d">                          :</font> Ogroides
2115018346|        |option_rer_species_chance_relicts|<font color="#ffd33d">                          :</font> Relictos
2115018347|        |option_rer_species_chance_specters|<font color="#ffd33d">                          :</font> Espectros
2115018348|        |option_rer_species_chance_vampires|<font color="#ffd33d">                          :</font> Vampiros
2115018349|        |rer_species_beasts|Bestias
2115018350|        |rer_species_cursed|Malditos
2115018351|        |rer_species_draconids|Dracónidos
2115018352|        |rer_species_elementa|Constructos
2115018353|        |rer_species_hybrids|Híbridos
2115018354|        |rer_species_insectoids|Insectoides
2115018355|        |rer_species_necrophages|Necrófagos
2115018356|        |rer_species_ogroids|Ogroides
2115018357|        |rer_species_relicts|Relictos
2115018358|        |rer_species_specters|Espectros
2115018359|        |rer_species_vampires|Vampiros
2115018360|        |rer_distance_close|UNUSED
2115018361|        |rer_distance_far|UNUSED
; this line is the one displayed when starting a contract, for example:
; - Close and easy Ogroids contract
; - Far and hard Draconids contract
; the {{distance}} will be replaced by either "far" or "close"
; the {{difficulty}} will be replaced the preset_value_rer_easy translation high above
; the {{species}} will be replaced by the species translated just above.
2115018362|        |rer_contract_dialog_choice|{{difficulty}} {{species}} contrato
2115018363|        |rer_cancel|Cancelar
2115018364|        |rer_token_gear|Muestra de Gratitud - Equipo
2115018365|        |rer_token_gear_short|Equipo
2115018366|        |rer_token_gear_description|Esta muestra de Gratitud, obtenida de tus contratos en todo el mundo, se puede intercambiar con el Maestro de Recompensas a cambio de equipo.
2115018367|        |rer_token_consumables|Muestra de Gratitud - Consumibles
2115018368|        |rer_token_consumables_short|Consumibles
2115018369|        |rer_token_consumables_description|Esta muestra de Gratitud, obtenida de tus contratos en todo el mundo, puede ser negociada con el Maestro de Recompensas a cambio de consumibles.
2115018370|        |rer_token_experience|Muestra de Gratitud - Experiencia
2115018371|        |rer_token_experience_short|Experiencia
2115018372|        |rer_token_experience_description|Esta muestra de Gratitud, obtenida de sus contratos en todo el mundo, puede intercambiarse con el Maestro de Recompensas a cambio de experiencia.
2115018373|        |rer_token_materials|Muestra de Gratitud - Materiales
2115018374|        |rer_token_materials_short|Materiales
2115018375|        |rer_token_materials_description|Esta muestra de Gratitud, obtenida de sus contratos en todo el mundo, se puede intercambiar con el Maestro de Recompensas a cambio de materiales.
2115018376|        |rer_token_gold|Muestra de Gratitud - Oro
2115018377|        |rer_token_gold_short|Oro
2115018378|        |rer_token_gold_description|Esta muestra de gratitud, obtenida de sus contratos en todo el mundo, puede intercambiarse con el maestro de recompensas a cambio de oro.
; the {{rewards_list}} will be replaced by the actual list of rewards at runtime,
2115018379|        |rer_available_rewards|Recompensas disponibles en este tablón de anuncios: {{rewards_list}}
; As it may be hard to read with all these {{}}, here is an example of what
; it should look like this once localized:
; Gear (7 left)
; {{reward_type}} are the `rer_token_type_short` lines you translated above.
; {{tokens_amount}} is the number of tokens the player has in his inventory.
2115018380|        |rer_token_trading_option|{{reward_type}} ({{tokens_amount}} restantes)
2115018381|        |rer_token_trading_option_empty|No hay Muestras de Gratitud para intercambiar
2115018382|        |rer_trade_tokens|Intercambiar Muestras de Gratitud
2115018383|        |option_rer_mod_version|MOD VERSION <font color="#d73a49">(DO NOT EDIT)</font>
2115018384|        |rer_find_nest|Encuentra el nido de {{type}}
2115018385|        |rer_find_nests|Encuentra los nidos de {{type}}
2115018386|        |rer_survive_horde|Sobrevive a la horda de {{type}}
2115018387|        |rer_kill_target|Mata a {{type}}
2115018388|        |rer_contract_finished|el contrato ha terminado
2115018389|        |rer_reward_results|Intercambiaste una Muesta de Gratitud de {{reward_type}} por: {{item_names}}
2115018390|        |rer_contract_started|El contrato de {{species}} ha comenzado. Busca el marcador en tu mapa.
2115018391|        |rer_huntsman_redux_bonus|+50 % de la ventaja de Cazador
2115018392|        |rer_complete_more_contracts|Bloqueado: Completa más contratos para ganar reputación
2115018393|        |rer_current_reputation|Gastar reputación (actual: {{reputation}})
2115018394|        |rer_distance_nearby|UNUSED
2115018395|        |option_rer_medium_contracts_number|Número de <font color="#d4a72c">medium</font> contracts
2115018396|        |option_rer_medium_far_contracts_number|UNUSED
2115018397|        |option_rer_contracts_reputation_system_enabled|<font color="#8250df">Sistema de Reputación:</font> habilitado
2115018398|        |option_rer_contracts_reputation_system_vanilla_contracts_requirement|<font color="#8250df">                                :</font> Reputación requerida para contratos vanilla
2115018399|        |option_rer_contracts_reputation_system_reputation_rewards_increase|<font color="#8250df">                                :</font> Aumento de recompensa por punto de reputación
2115018400|        |rer_mappin_bounty_side_target_title|Blanco secundario de recompensa
2115018401|        |rer_mappin_bounty_side_target_description|Se ha visto un grupo de {{creature_type}} en la zona. Mátalos y aumenta tus recompensas.
2115018402|        |rer_bounty_side_target_killed|Blanco secundario de la recompensa matado, las recompensas aumentan
2115018403|        |option_rer_arachnophobia_mode|Modo amigable con aracnofobia
2115018404|        |rer_difficulty|Dificultad
2115018405|        |rer_bounty_start_popup_title|Información de Recompensa
2115018406|        |rer_trade_all_tokens|Intercambiar todas las Muestras de Gratitud
2115018407|        |option_rer_allow_select_difficulty|Permitir seleccionar la dificultad de los contratos
2115018408|        |option_rer_allow_increased_enemy_count|Permitir un mayor número de enemigos
2115018409|        |option_dlc_sharedutils|MOD: Random Encounters Reworked - Shared Utilities
2115018410|        |option_rer_tutorial_bounty_level|Nivel de recompensa
2115018411|        |rer_tutorial_bounty_level_title|RER Tutorial - Nivel de recompensa
2115018412|        |rer_tutorial_bounty_level_body|Una vez que hayas terminado una recompensa, tu <font color="#CD7D03">Nivel de Recompensa</font> puede aumentar. Cada región tiene su propio nivel de recompensa. Cada vez que aumentes tu nivel de recompensa, recibirás un objeto. Este objeto aumentará su rareza con tu nivel de Recompensa.
2115018413|        |rer_tutorial_bounty_master_body|Has encontrado al <font color="#CD7D03">Maestro de Recompensas</font>, un personaje que puede darte recompensas. Viaja por todo el mundo por lo que se le puede encontrar en todas las regiones. Sin embargo, también se mueve dentro de esas regiones. Para encontrarlo mira en tu mapa y busca un signo de exclamación amarillo rodeado por un círculo blanco.
2115018414|        |preset_Mods_rer_name_rer_rewards_settings_rer_rewards_general_settings|Configuración General de Recompensas
2115018415|        |panel_rer_rewards_general_settings|Configuración General de Recompensas
2115018416|        |option_rer_loot_global_chance_multiplier|<font color="#ffd33d">Multiplicador de probabilidad global</font>
2115018417|        |option_rer_loot_gear_ratio|<font color="#28a745">           Equipamiento:</font> proporción
2115018418|        |option_rer_loot_gear_rolls_amount|<font color="#28a745">                                   :</font> numero de tiros
2115018419|        |option_rer_loot_gear_items_per_proc|<font color="#28a745">                                   :</font> artículos por tiros exitosos
2115018420|        |option_rer_loot_gear_common_chance|<font color="#28a745">                                   :</font> posibilidad de rareza común
2115018421|        |option_rer_loot_gear_uncommon_chance|<font color="#28a745">                                   :</font> posibilidad de rareza poco común
2115018422|        |option_rer_loot_gear_rare_chance|<font color="#28a745">                                   :</font> posibilidad de rareza rara
2115018423|        |option_rer_loot_gear_exotic_chance|<font color="#28a745">                                   :</font> posibilidad de rareza exótica
2115018424|        |option_rer_loot_materials_ratio|<font color="#b392f0">               Materiales:</font>
2115018425|        |option_rer_loot_materials_rolls_amount|<font color="#b392f0">                                 :</font> numero de tiros
2115018426|        |option_rer_loot_materials_items_per_proc|<font color="#b392f0">                                 :</font> artículos por tiros exitosos
2115018427|        |option_rer_loot_materials_common_chance|<font color="#b392f0">                                 :</font> posibilidad de rareza común
2115018428|        |option_rer_loot_materials_uncommon_chance|<font color="#b392f0">                                 :</font> posibilidad de rareza poco común
2115018429|        |option_rer_loot_materials_rare_chance|<font color="#b392f0">                                 :</font> posibilidad de rareza rara
2115018430|        |option_rer_loot_materials_exotic_chance|<font color="#b392f0">                                 :</font> posibilidad de rareza exótica
2115018431|        |option_rer_loot_consumables_ratio|<font color="#ffffff">           Consumibles:</font> proporción
2115018432|        |option_rer_loot_consumables_rolls_amount|<font color="#ffffff">                                  :</font> numero de tiros
2115018433|        |option_rer_loot_consumables_items_per_proc|<font color="#ffffff">                                  :</font> artículos por tiros exitosos
2115018434|        |option_rer_loot_consumables_common_chance|<font color="#ffffff">                                  :</font> posibilidad de rareza común
2115018435|        |option_rer_loot_consumables_uncommon_chance|<font color="#ffffff">                                  :</font> posibilidad de rareza poco común
2115018436|        |option_rer_loot_consumables_rare_chance|<font color="#ffffff">                                  :</font> posibilidad de rareza rara
2115018437|        |option_rer_loot_consumables_exotic_chance|<font color="#ffffff">                                  :</font> posibilidad de rareza exótica
2115018438|        |option_rer_loot_valuables_ratio|<font color="#ffd33d">       Objetos de Valor:</font> proporción
2115018439|        |option_rer_loot_valuables_rolls_amount|<font color="#ffd33d">                                    :</font> numero de tiros
2115018440|        |option_rer_loot_valuables_items_per_proc|<font color="#ffd33d">                                    :</font> artículos por tiros exitosos
2115018441|        |option_rer_loot_valuables_common_chance|<font color="#ffd33d">                                    :</font> posibilidad de rareza común
2115018442|        |option_rer_loot_valuables_uncommon_chance|<font color="#ffd33d">                                    :</font> posibilidad de rareza poco común
2115018443|        |option_rer_loot_valuables_rare_chance|<font color="#ffd33d">                                    :</font> posibilidad de rareza rara
2115018444|        |option_rer_loot_valuables_exotic_chance|<font color="#ffd33d">                                    :</font> posibilidad de rareza exótica
2115018445|        |rer_reputation_loss_message|La noticia de tu fracaso durante el contrato se ha extendido por toda la región. Tu reputación ha caído {{number}} puntos.
2115018446|        |rer_reputation_spent_message|Se intercambiaron {{number}} puntos de reputación por botín
2115018446|        |rer_reputation_spent_message|{{number}} reputation points were exchanged for loot
2115018447|        |option_rer_tutorial_bounty_master|Maestro de recompensas
2115018448|        |rer_tutorial_bounty_master_title|RER Tutorial - Maestro de Recompensas
